potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.091408618165547,-1.021591586565558,0.009331236112495117,-5.915149182098508,-5.896666067276573,-5.857787830802385,-5.906688861927371
-2.0915127298884144,-1.0215646177056217,0.009323079675675246,-5.914959562015423,-5.89638562213929,-5.857974345118185,-5.906501788816346
-2.0914606740269805,-1.0215646177056217,0.009327157894085183,-5.915054372056966,-5.896292140426862,-5.858254116591887,-5.906501788816346
-2.0914606740269805,-1.0215993092613633,0.009327157894085183,-5.915338802181594,-5.896479103851718,-5.858067602276085,-5.906595325371859
-2.091408618165547,-1.0215993092613633,0.009327157894085183,-5.915243992140051,-5.89638562213929,-5.858067602276085,-5.906595325371859
-2.0914606740269805,-1.021572340401427,0.009327157894085183,-5.914959562015423,-5.896479103851718,-5.857974345118185,-5.906595325371859
-2.0915050071926093,-1.0215800630972323,0.009327157894085183,-5.914959562015423,-5.897133475838714,-5.858627145223489,-5.906969471593909
-2.091400895469742,-1.0215877857930376,0.009327157894085183,-5.914959562015423,-5.896479103851718,-5.857787830802385,-5.906688861927371
-2.091408618165547,-1.0215877857930376,0.009327157894085183,-5.915054372056966,-5.896479103851718,-5.858067602276085,-5.906688861927371
-2.091400895469742,-1.0216224773487792,0.009331236112495117,-5.915338802181594,-5.896479103851718,-5.857881087960285,-5.906688861927371
-2.0913931727739365,-1.0215955084888426,0.009323079675675246,-5.915243992140051,-5.8960116952895785,-5.8574148021707835,-5.9059405694832705
-2.0914529513311755,-1.0215530942372957,0.009323079675675246,-5.914959562015423,-5.896479103851718,-5.857787830802385,-5.906688861927371
-2.09152045258422,-1.0215877857930376,0.009323079675675246,-5.914959562015423,-5.896292140426862,-5.857787830802385,-5.906408252260833
-2.091468396722786,-1.0216379227403896,0.009325672263316364,-5.915243992140051,-5.896479103851718,-5.858067602276085,-5.906501788816346
-2.0914606740269805,-1.021645645436195,0.009333828700136236,-5.915054372056966,-5.8965725855641455,-5.858067602276085,-5.906875935038396
-2.091408618165547,-1.0216186765762587,0.0093297504817263,-5.915054372056966,-5.896344962406219,-5.858067602276085,-5.906688861927371
-2.091408618165547,-1.0216186765762587,0.0093297504817263,-5.915243992140051,-5.896344962406219,-5.857881087960285,-5.906314715705321
-2.0915050071926093,-1.0216186765762587,0.009325672263316364,-5.915243992140051,-5.896344962406219,-5.858254116591887,-5.906782398482884
-2.0914529513311755,-1.0217150285476784,0.009341985136956108,-5.915243992140051,-5.896344962406219,-5.857974345118185,-5.906688861927371
-2.0914529513311755,-1.0216186765762587,0.009321594044906428,-5.915243992140051,-5.896251480693791,-5.857881087960285,-5.906595325371859
-2.0914529513311755,-1.0216610908278057,0.0093297504817263,-5.915149182098508,-5.896251480693791,-5.857694573644485,-5.906782398482884
-2.091400895469742,-1.0216263992720638,0.0093297504817263,-5.915054372056966,-5.896344962406219,-5.857787830802385,-5.906782398482884
-2.0913565623041137,-1.021730473939289,0.009325672263316364,-5.915243992140051,-5.896157998981363,-5.857787830802385,-5.906408252260833
-2.0915127298884144,-1.0216610908278057,0.0093297504817263,-5.915243992140051,-5.895877553844079,-5.8573215450128835,-5.906127642594296
-2.091348839608308,-1.0216263992720638,0.009313437608086556,-5.915243992140051,-5.895784072131651,-5.857694573644485,-5.906501788816346
-2.0915570630540428,-1.0216957823835475,0.009328454187905741,-5.914959562015423,-5.896251480693791,-5.858067602276085,-5.906595325371859
-2.091348839608308,-1.0216341219678693,0.009328454187905741,-5.915054372056966,-5.896344962406219,-5.857787830802385,-5.906314715705321
-2.091408618165547,-1.0216418446636744,0.009328454187905741,-5.915243992140051,-5.8969993343932146,-5.858533888065587,-5.907343617815959
-2.0914606740269805,-1.0216495673594799,0.009324375969495804,-5.915149182098508,-5.896344962406219,-5.857881087960285,-5.906688861927371
-2.0915647857498483,-1.0216495673594799,0.009332532406315677,-5.915054372056966,-5.896344962406219,-5.857881087960285,-5.906408252260833
-2.0912447278854405,-1.0216495673594799,0.009328454187905741,-5.915243992140051,-5.8959710355565065,-5.857787830802385,-5.906408252260833
-2.0914529513311755,-1.0216765362194162,0.009320297751085869,-5.915433612223136,-5.896438444118647,-5.857694573644485,-5.906408252260833
-2.091400895469742,-1.0216418446636744,0.009328454187905741,-5.915433612223136,-5.896531925831074,-5.858067602276085,-5.906595325371859
-2.0914529513311755,-1.0217189504709632,0.009328454187905741,-5.915149182098508,-5.895503626994367,-5.857135030697082,-5.905847032927758
-2.091400895469742,-1.021796056278252,0.009324375969495804,-5.915243992140051,-5.896157998981363,-5.857601316486583,-5.906314715705321
