potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.079935916282219,-1.0422753562490075,0.009232759494956194,-5.900684215966981,-5.871724521089908,-5.880279685757904,-5.880006897930138
-2.07996680706544,-1.0422830789448128,0.009224604762771194,-5.900684215966981,-5.871631520098973,-5.879998683064348,-5.879357433705196
-2.0800265181395177,-1.0422483742718032,0.009236836861048694,-5.900777855938747,-5.871259516135234,-5.879811347935311,-5.87917187249807
-2.0798628303088957,-1.0422059469029885,0.009228682128863694,-5.900965135882281,-5.871538519108038,-5.879811347935311,-5.879357433705196
-2.0798628303088957,-1.0422059469029885,0.009236836861048694,-5.900965135882281,-5.871166515144299,-5.879624012806275,-5.8794502143087595
-2.0798551076130907,-1.0423447655950264,0.009236836861048694,-5.900777855938747,-5.871538519108038,-5.880092350628867,-5.879357433705196
-2.0798473849172856,-1.0423524882908317,0.009236836861048694,-5.900871495910515,-5.870980513162429,-5.879624012806275,-5.879079091894507
-2.0798473849172856,-1.0422059469029885,0.009232759494956194,-5.900871495910515,-5.871259516135234,-5.880279685757904,-5.879728556119448
-2.0800707838219843,-1.0423447655950264,0.009224604762771194,-5.900871495910515,-5.871538519108038,-5.879811347935311,-5.879264653101633
-2.0799148186871683,-1.0423100609220168,0.009228682128863694,-5.900965135882281,-5.871259516135234,-5.87990501549983,-5.8794502143087595
-2.0799745297612455,-1.0423447655950264,0.009236836861048694,-5.900965135882281,-5.871259516135234,-5.879717680370793,-5.8794502143087595
-2.079907095991363,-1.0422406515759979,0.009240914227141194,-5.900777855938747,-5.871073514153364,-5.879717680370793,-5.879357433705196
-2.079787673843208,-1.0422753562490075,0.009220527396678694,-5.900777855938747,-5.871073514153364,-5.879717680370793,-5.879264653101633
-2.079907095991363,-1.0422406515759979,0.009228682128863694,-5.900590575995215,-5.871352517126169,-5.879530345241756,-5.879264653101633
-2.0799225413829734,-1.0422406515759979,0.009228682128863694,-5.900590575995215,-5.871259516135234,-5.87990501549983,-5.879264653101633
-2.079766576248157,-1.0423100609220168,0.009220527396678694,-5.900590575995215,-5.871073514153364,-5.879624012806275,-5.87917187249807
-2.080011072747907,-1.0423100609220168,0.009236836861048694,-5.900965135882281,-5.871166515144299,-5.879811347935311,-5.879264653101633
-2.0798551076130907,-1.0423100609220168,0.009232759494956194,-5.900871495910515,-5.871445518117104,-5.87990501549983,-5.879635775515886
-2.07996680706544,-1.0422406515759979,0.009228682128863694,-5.900871495910515,-5.871259516135234,-5.879998683064348,-5.879357433705196
-2.079907095991363,-1.0422753562490075,0.009228682128863694,-5.900777855938747,-5.871259516135234,-5.87990501549983,-5.879357433705196
-2.080011072747907,-1.0423447655950264,0.009236836861048694,-5.900965135882281,-5.871538519108038,-5.879998683064348,-5.8794502143087595
-2.07996680706544,-1.0423100609220168,0.009228682128863694,-5.900871495910515,-5.871352517126169,-5.879811347935311,-5.879264653101633
-2.0799148186871683,-1.0424141749410452,0.009236836861048694,-5.900684215966981,-5.871538519108038,-5.87990501549983,-5.879357433705196
-2.0799148186871683,-1.0422753562490075,0.009220527396678694,-5.900590575995215,-5.871352517126169,-5.879717680370793,-5.879357433705196
-2.079959084369635,-1.0422406515759979,0.009236836861048694,-5.900871495910515,-5.871352517126169,-5.879811347935311,-5.879357433705196
-2.0800033500521016,-1.0423794702680358,0.009232759494956194,-5.900871495910515,-5.871724521089908,-5.880373353322422,-5.879821336723012
-2.079959084369635,-1.0422406515759979,0.009220527396678694,-5.900777855938747,-5.871631520098973,-5.880279685757904,-5.879728556119448
-2.0799225413829734,-1.0422753562490075,0.009228682128863694,-5.900871495910515,-5.871166515144299,-5.879811347935311,-5.8794502143087595
-2.0800707838219843,-1.0423447655950264,0.009232759494956194,-5.900871495910515,-5.871445518117104,-5.879811347935311,-5.879357433705196
-2.0799148186871683,-1.0423794702680358,0.009236836861048694,-5.900871495910515,-5.871073514153364,-5.879717680370793,-5.879357433705196
-2.0798551076130907,-1.0422753562490075,0.009240914227141194,-5.900871495910515,-5.871352517126169,-5.880279685757904,-5.879821336723012
-2.079907095991363,-1.0422406515759979,0.009232759494956194,-5.900965135882281,-5.871538519108038,-5.879998683064348,-5.8794502143087595
-2.07996680706544,-1.0423949156596464,0.009232759494956194,-5.900871495910515,-5.871073514153364,-5.879717680370793,-5.879079091894507
-2.0798551076130907,-1.042360210986637,0.009228682128863694,-5.900871495910515,-5.871166515144299,-5.879811347935311,-5.879264653101633
-2.079959084369635,-1.042360210986637,0.009232759494956194,-5.900777855938747,-5.871445518117104,-5.87990501549983,-5.879635775515886
